X,Z,open,closed,neighbors,DToPath,ElevationChange
9380,16460,2.21E-18,0.998086,7.978416,23.96977811,-0.013982118
9380,16470,2.76E-17,0.997738,7.978698,14.76395805,-0.008678331
9390,15870,0.0679474,0.910093,4.06390879,196.7587143,0.03367064
9390,15880,0.0109771,0.968965,4.50851593,200.0558065,0.048453082
9390,15890,0.00122937,0.981163,4.97093697,203.3528986,0.022605295
9390,15900,0.000305352,0.983601,5.02625936,206.6499908,0.02207832
9390,15910,0.000288531,0.983648,6.22987035,209.9470829,0.016030531
9390,15920,5.52E-05,0.985361,6.87620308,213.2441751,-0.078642965
9390,15930,1.01E-05,0.986715,6.94092763,216.5412672,-0.100682255
9390,15940,6.95E-07,0.988782,6.95970702,219.8383594,-0.077155075
9390,15950,1.36E-08,0.991275,6.9989215,223.1354515,-0.108529709
9390,15960,8.12E-11,0.993609,7.863504,226.4325436,-0.07931213
9390,15970,8.68E-15,0.996439,7.945502,229.7296358,-0.02164651
9390,15980,7.47E-20,0.998324,7.951027,233.0267279,0.003811511
9390,15990,3.59E-22,0.998841,7.961321,236.3238201,-0.041965415
9390,16000,4.33E-22,0.998857,7.967588,239.6209122,-0.109766528
9390,16010,1.82E-18,0.998112,7.971524,242.9180044,-0.283517936
9390,16020,1.36E-13,0.996164,7.974349,246.2150965,-0.428559885
9390,16030,2.46E-13,0.995796,7.97768,249.5121887,-0.617972521
9390,16040,1.41E-17,0.997515,7.98266,252.8092808,-0.773895017
9390,16050,3.98E-23,0.99882,7.984499,256.106373,-0.90191025
9390,16060,1.63E-25,0.999176,7.984697,259.4034651,-0.897463815
9390,16070,1.49E-24,0.999135,7.983356,262.7005573,-0.870204285
9390,16080,5.77E-22,0.998861,7.983088,265.9976494,-0.838064259
9390,16090,2.16E-20,0.998623,7.983476,171.4014947,0.426682176
9390,16100,1.43E-20,0.998641,7.984229,165.948624,0.381405999
9390,16110,4.06E-21,0.998728,7.988236,160.4957534,0.261606677
9390,16120,1.26E-23,0.999076,7.990661,155.0428827,0.097506691
9390,16130,1.77E-28,0.999503,7.98989,149.590012,0.069582149
9390,16140,2.21E-33,0.999736,7.986722,144.1371414,0.083415144
9390,16150,4.43E-37,0.999846,7.982769,138.6842707,0.142156645
9390,16160,1.57E-38,0.999885,7.98374,133.2314,0.114256125
9390,16170,4.80E-34,0.999799,7.985628,127.7785294,0.160007694
9390,16180,2.29E-26,0.999406,7.986114,122.3256587,0.161199226
9390,16190,7.79E-19,0.998213,7.985273,116.872788,-0.011898617
9390,16200,6.78E-13,0.995849,7.984325,111.4199174,0.031061131
9390,16210,1.14E-10,0.994322,7.986539,105.9670467,-0.001019646
9390,16220,5.54E-11,0.994458,7.987397,100.514176,0.073866698
9390,16230,1.89E-12,0.995473,7.987672,95.06130535,0.082891631
9390,16240,4.92E-14,0.996395,7.987156,89.60843468,0.215593189
9390,16250,1.08E-14,0.996693,7.984368,84.15556401,0.307186745
9390,16260,9.49E-16,0.997131,7.981664,78.70269334,0.269040618
9390,16270,1.53E-17,0.997809,7.980234,73.24982267,0.311977813
9390,16280,5.27E-19,0.99825,7.981899,67.796952,0.242369804
9390,16290,7.31E-20,0.998404,7.98505,184.3742123,1.402450457
9390,16300,1.64E-19,0.998265,7.986701,175.1683923,1.359696573
9390,16310,2.62E-17,0.997598,7.985673,165.9625722,1.386490148
9390,16320,3.37E-15,0.996832,7.983186,156.7567521,1.410258193
9390,16330,3.09E-16,0.997389,7.98278,147.5509321,1.408942148
9390,16340,7.67E-19,0.998244,7.98389,138.345112,1.406290495
9390,16350,4.73E-24,0.999176,7.985286,129.139292,1.343267635
9390,16360,8.15E-28,0.999522,7.98522,119.9334719,1.239233994
9390,16370,2.95E-28,0.999544,7.983511,110.7276518,1.134069834
9390,16380,9.67E-26,0.999342,7.983624,101.5218318,0.974154767
9390,16390,8.77E-22,0.998839,7.983437,92.31601171,0.894933417
9390,16400,2.29E-20,0.998568,7.983847,83.11019165,0.806608724
9390,16410,6.18E-22,0.998854,7.983356,73.90437159,0.451547895
9390,16420,4.47E-24,0.999167,7.981523,64.69855153,-0.04044689
9390,16430,9.58E-25,0.999249,7.980876,55.49273147,-0.04044689
9390,16440,1.85E-24,0.999213,7.979708,46.28691141,-0.030060927
9390,16450,3.73E-23,0.999044,7.980423,37.08109135,-0.024671404
9390,16460,8.45E-21,0.998639,7.981408,27.87527129,-0.019312478
9390,16470,9.10E-19,0.998201,7.982103,18.66945123,-0.007623545
9400,15870,0.034373,0.942938,4.01967454,192.211529,0.762003846
9400,15880,0.0404627,0.937292,4.03601482,182.4347817,0.802271323
9400,15890,0.0374278,0.941379,4.80803036,172.6580345,0.835212167
9400,15900,0.0138931,0.966506,5.22779243,162.8812872,0.868893151
9400,15910,0.00605231,0.975532,6.64129124,153.1045399,0.868000565
9400,15920,0.00129553,0.98176,6.90617157,222.6850004,-0.070432361
9400,15930,8.86E-05,0.985006,6.90648336,225.9820926,-0.090834727
9400,15940,8.02E-07,0.988741,6.91957718,229.2791847,-0.072216794
9400,15950,9.48E-10,0.992591,7.185213,232.5762769,-0.048826259
9400,15960,1.45E-12,0.995042,7.932817,235.873369,-0.08253692
9400,15970,3.54E-16,0.997115,7.945624,239.1704611,-0.036451988
9400,15980,2.42E-20,0.998458,7.950641,242.4675533,-0.026276207
9400,15990,3.70E-22,0.99885,7.96148,245.7646454,-0.151027799
9400,16000,4.81E-22,0.998867,7.97024,249.0617376,-0.182051372
9400,16010,2.54E-19,0.998321,7.973733,252.3588297,-0.343674288
9400,16020,8.74E-16,0.997159,7.974522,255.6559219,-0.568726357
9400,16030,1.95E-14,0.996487,7.975507,258.953014,-0.764545783
9400,16040,3.29E-18,0.997865,7.980385,262.2501062,-0.853430513
9400,16050,3.10E-21,0.998565,7.984013,265.5471983,-0.99191453
9400,16060,8.77E-22,0.998688,7.984848,196.1426005,0.178671246
9400,16070,3.79E-19,0.998215,7.983401,190.6897298,0.260075757
9400,16080,6.76E-18,0.997971,7.982253,185.2368591,0.294387971
9400,16090,2.73E-18,0.998078,7.982264,179.7839885,0.300655617
9400,16100,8.63E-20,0.998464,7.982561,174.3311178,0.307117743
9400,16110,3.26E-22,0.998924,7.985105,168.8782471,0.142552529
9400,16120,3.05E-24,0.999168,7.988066,163.4253765,0.115073789
9400,16130,1.98E-27,0.999434,7.988536,157.9725058,0.090262045
9400,16140,1.78E-32,0.999707,7.985221,152.5196351,0.086952827
9400,16150,7.08E-38,0.999862,7.98126,147.0667645,0.06126006
9400,16160,2.85E-40,0.999906,7.981589,141.6138938,0.173794425
9400,16170,1.27E-36,0.999851,7.985227,136.1610231,0.228475014
9400,16180,1.44E-28,0.99956,7.985828,130.7081524,0.050421021
9400,16190,3.09E-21,0.998751,7.984988,125.2552818,0.139692144
9400,16200,5.15E-15,0.996895,7.98381,119.8024111,0.12539081
9400,16210,2.81E-13,0.996085,7.984096,114.3495404,0.105460024
9400,16220,1.28E-14,0.996827,7.985809,108.8966698,0.153177686
9400,16230,8.10E-15,0.996843,7.986092,103.4437991,0.166085752
9400,16240,4.08E-17,0.997663,7.986877,97.99092843,0.2924534
9400,16250,1.80E-18,0.998082,7.984448,92.53805776,0.271032829
9400,16260,1.65E-18,0.998103,7.9816,87.08518709,0.306230175
9400,16270,5.92E-20,0.998456,7.980095,81.63231642,0.255674529
9400,16280,1.29E-20,0.998592,7.980111,76.17944575,0.238360769
9400,16290,2.48E-20,0.998525,7.983844,188.2797055,1.407053444
9400,16300,5.44E-19,0.998199,7.98595,179.0738854,1.425713626
9400,16310,5.72E-16,0.997201,7.984464,169.8680654,1.456239243
9400,16320,1.86E-13,0.99602,7.98129,160.6622453,1.465571596
9400,16330,4.17E-14,0.99646,7.978693,151.4564253,1.475060165
9400,16340,4.30E-16,0.997367,7.979494,142.2506052,1.418736489
9400,16350,5.46E-20,0.998514,7.980799,133.0447851,1.358833137
9400,16360,9.70E-23,0.99901,7.980442,123.8389651,1.260325835
9400,16370,1.72E-23,0.999105,7.978863,114.633145,1.161170571
9400,16380,7.13E-22,0.998843,7.978876,105.427325,1.015194444
9400,16390,5.21E-19,0.998246,7.979076,96.2215049,0.907709342
9400,16400,2.40E-18,0.998101,7.979645,87.01568484,0.791730796
9400,16410,1.16E-19,0.998452,7.979969,77.80986478,0.481001722
9400,16420,1.71E-22,0.998959,7.979507,68.60404472,-0.046402495
9400,16430,1.99E-24,0.9992,7.978765,59.39822466,-0.040924418
9400,16440,7.48E-25,0.999245,7.978838,50.1924046,-0.029235485
9400,16450,5.60E-23,0.999005,7.979249,40.98658454,-0.023788987
9400,16460,6.09E-21,0.998662,7.981359,31.78076447,-0.018371994
9400,16470,2.26E-19,0.998363,7.983168,22.57494441,-0.011631716
9410,15870,0.039755,0.936409,3.97016632,194.3127697,0.755255759
9410,15880,0.223173,0.751201,3.9940606,184.5360224,0.910359917
9410,15890,0.493227,0.48048,4.14465865,174.7592751,0.937447888
9410,15900,0.373126,0.602284,5.71160005,164.9825279,0.970087664
9410,15910,0.0658565,0.913257,6.68743619,155.2057806,0.982498916
9410,15920,0.00872833,0.972976,6.89618767,145.4290333,0.976305496
9410,15930,0.000273977,0.984606,6.71883435,135.652286,0.974692292
9410,15940,1.40E-06,0.988658,6.4748672,125.8755387,0.969846469
9410,15950,2.60E-10,0.993196,7.446185,116.0987914,0.969846469
9410,15960,5.61E-13,0.995465,7.874991,106.3220441,0.961720725
9410,15970,7.62E-16,0.997011,7.938956,96.54529682,0.890691008
9410,15980,3.16E-19,0.998185,7.95211,251.9083786,-0.163480112
9410,15990,2.89E-21,0.998708,7.961062,255.2054708,-0.236873268
9410,16000,2.07E-21,0.998768,7.97077,258.5025629,-0.3039237
9410,16010,6.33E-20,0.998464,7.974737,261.7996551,-0.489446303
9410,16020,1.63E-17,0.99779,7.975236,265.0967472,-0.720424098
9410,16030,1.28E-16,0.997501,7.975483,268.3938394,-0.856334248
9410,16040,5.18E-18,0.997942,7.97881,215.4308356,0.175174093
9410,16050,9.09E-20,0.998376,7.983993,209.9779649,0.121059693
9410,16060,1.31E-18,0.998113,7.9849,204.5250942,0.076817646
9410,16070,8.28E-17,0.997658,7.983257,199.0722236,0.089670389
9410,16080,4.68E-16,0.997373,7.981653,193.6193529,0.152807721
9410,16090,3.24E-16,0.997372,7.982176,188.1664822,0.160426522
9410,16100,1.74E-19,0.998385,7.983412,182.7136115,0.2236451
9410,16110,4.18E-22,0.998916,7.98332,177.2607409,0.165993128
9410,16120,4.07E-24,0.999186,7.984903,171.8078702,0.083415144
9410,16130,5.04E-25,0.999237,7.986764,166.3549995,0.08379427
9410,16140,5.75E-30,0.99959,7.985681,160.9021289,0.159900862
9410,16150,3.31E-35,0.999798,7.982458,155.4492582,0.171856168
9410,16160,1.05E-37,0.999861,7.980226,149.9963875,0.173764847
9410,16170,3.54E-36,0.999835,7.982069,144.5435169,0.291500184
9410,16180,1.41E-30,0.999652,7.985179,139.0906462,0.144696057
9410,16190,1.07E-24,0.999233,7.986145,133.6377755,0.16715312
9410,16200,4.75E-18,0.998022,7.984695,128.1849049,0.186254942
9410,16210,2.78E-17,0.997794,7.982176,122.7320342,0.182396943
9410,16220,1.18E-18,0.998231,7.982567,117.2791635,0.139118143
9410,16230,2.96E-20,0.9986,7.984461,111.8262928,0.22678334
9410,16240,1.02E-21,0.998824,7.985438,106.3734222,0.26885527
9410,16250,3.56E-22,0.998868,7.984013,100.9205515,0.302379981
9410,16260,3.53E-21,0.998686,7.981134,95.46768084,0.322853359
9410,16270,6.30E-21,0.998634,7.979429,90.01481017,0.294571738
9410,16280,3.39E-20,0.998473,7.978856,84.5619395,0.279514971
9410,16290,3.42E-19,0.99826,7.981205,192.1851987,1.465042852
9410,16300,1.18E-17,0.997891,7.983664,182.9793786,1.447357441
9410,16310,1.32E-15,0.997176,7.982302,173.7735586,1.499565867
9410,16320,8.45E-14,0.996284,7.978537,164.5677385,1.480015414
9410,16330,5.10E-13,0.995876,7.973864,155.3619184,1.472857647
9410,16340,4.86E-14,0.996458,7.972627,146.1560984,1.430857812
9410,16350,7.80E-16,0.997254,7.975395,136.9502783,1.373783985
9410,16360,3.36E-17,0.99775,7.975783,127.7444583,1.28168336
9410,16370,4.14E-17,0.997768,7.974385,118.5386382,1.160704671
9410,16380,2.36E-16,0.997474,7.973043,109.3328181,1.023043533
9410,16390,1.29E-15,0.997152,7.973647,100.1269981,0.928334091
9410,16400,1.03E-16,0.997589,7.976099,90.92117802,0.820058153
9410,16410,1.39E-18,0.998173,7.976219,81.71535796,0.479499613
9410,16420,3.93E-21,0.998705,7.97598,72.5095379,-0.040220051
9410,16430,6.94E-23,0.998949,7.97606,63.30371784,-0.034713562
9410,16440,1.15E-23,0.999045,7.97603,54.09789778,-0.034713562
9410,16450,2.00E-21,0.998733,7.978533,44.89207772,-0.027973284
9410,16460,7.03E-19,0.998245,7.980128,35.68625766,-0.022495207
9410,16470,3.27E-19,0.998322,7.982177,26.4804376,-0.01704871
9420,15870,0.273824,0.699401,3.95755053,196.4140104,0.870763252
9420,15880,0.752222,0.218375,3.99103768,186.6372631,0.913197083
9420,15890,0.940339,0.0297566,4.07960125,176.8605158,0.949361087
9420,15900,0.932429,0.0388955,5.29915067,167.0837685,0.980731941
9420,15910,0.462478,0.512559,6.2898315,157.3070212,0.98513888
9420,15920,0.0216097,0.959529,6.660882,147.530274,0.995426751
9420,15930,0.000163969,0.985762,6.1887976,137.7535267,1.123446731
9420,15940,7.01E-07,0.989547,6.0485007,127.9767794,1.123446731
9420,15950,8.65E-10,0.992887,6.9471075,118.2000321,1.095578705
9420,15960,5.72E-12,0.994635,7.47023,108.4232848,1.075425048
9420,15970,6.56E-14,0.99593,7.92287,98.6465375,1.005166559
9420,15980,1.63E-16,0.997311,7.951394,88.86979021,1.076171369
9420,15990,5.92E-19,0.998187,7.959944,79.09304292,0.940789862
9420,16000,4.20E-21,0.998684,7.968303,69.31629563,0.769620365
9420,16010,2.45E-21,0.998736,7.972113,59.53954834,0.555691054
9420,16020,1.85E-20,0.998573,7.973355,234.7190707,0.248481596
9420,16030,4.34E-19,0.998258,7.974994,229.2662,0.225714119
9420,16040,8.31E-18,0.997929,7.979736,223.8133293,0.21016138
9420,16050,3.30E-17,0.997762,7.984354,218.3604586,0.09531441
9420,16060,9.72E-17,0.997616,7.984466,212.907588,0.044428339
9420,16070,3.71E-15,0.996977,7.982519,207.4547173,0.103969468
9420,16080,3.57E-15,0.997001,7.981028,202.0018466,0.10390478
9420,16090,1.19E-16,0.997592,7.982579,196.548976,0.143104402
9420,16100,3.38E-19,0.998328,7.983667,191.0961053,0.21444483
9420,16110,2.49E-21,0.99879,7.981727,185.6432346,0.146633721
9420,16120,4.47E-21,0.998752,7.982027,180.190364,0.168953191
9420,16130,3.99E-21,0.998722,7.985607,174.7374933,0.159900862
9420,16140,4.99E-24,0.999082,7.98633,169.2846226,0.10217703
9420,16150,9.70E-28,0.999435,7.984082,163.831752,0.204394757
9420,16160,3.23E-32,0.999703,7.978993,158.3788813,0.246057333
9420,16170,2.39E-34,0.999785,7.979238,152.9260106,0.103889962
9420,16180,8.63E-34,0.999769,7.983469,147.4731399,0.144167475
9420,16190,1.44E-29,0.999594,7.985882,142.0202693,0.160940722
9420,16200,9.56E-25,0.999239,7.984586,136.5673986,0.246149518
9420,16210,1.96E-23,0.999102,7.980075,131.1145279,0.192350819
9420,16220,4.12E-24,0.999184,7.97926,125.6616573,0.242887052
9420,16230,1.64E-25,0.999344,7.981239,120.2087866,0.323053487
9420,16240,1.06E-25,0.999363,7.983839,114.7559159,0.317692604
9420,16250,1.19E-24,0.999213,7.98396,109.3030453,0.356802569
9420,16260,8.09E-22,0.998753,7.981194,103.8501746,0.326748824
9420,16270,1.60E-20,0.998474,7.978989,98.39730392,0.310577137
9420,16280,9.19E-19,0.998068,7.978351,92.94443325,0.270186632
9420,16290,7.46E-18,0.997859,7.981275,87.49156259,0.26344636
9420,16300,6.10E-18,0.997953,7.982498,186.8848718,1.43176741
9420,16310,6.54E-17,0.997656,7.979969,177.6790518,1.433000256
9420,16320,2.03E-15,0.997105,7.974888,168.4732317,1.473358362
9420,16330,3.51E-15,0.996969,7.970121,159.2674116,1.466399854
9420,16340,3.75E-15,0.996864,7.970569,150.0615916,1.439477701
9420,16350,7.32E-15,0.996707,7.973619,140.8557715,1.379804067
9420,16360,5.73E-14,0.996314,7.974614,131.6499514,1.321573786
9420,16370,7.53E-14,0.996338,7.973059,122.4441314,1.213503387
9420,16380,4.62E-14,0.996459,7.972829,113.2383113,1.048880465
9420,16390,1.07E-14,0.996766,7.973948,104.0324913,0.951357875
9420,16400,8.42E-16,0.997251,7.9755,94.82667121,0.827115893
9420,16410,5.83E-18,0.997946,7.975248,85.62085115,0.487937756
9420,16420,2.41E-20,0.998469,7.974386,76.41503109,-0.044586341
9420,16430,6.97E-22,0.998718,7.974622,67.20921103,-0.039016752
9420,16440,1.41E-21,0.998669,7.976058,58.00339096,-0.033479773
9420,16450,6.59E-20,0.998397,7.978289,48.7975709,-0.019481823
9420,16460,2.72E-18,0.998104,7.980677,39.59175084,-0.019481823
9420,16470,3.12E-19,0.998361,7.982752,30.38593078,-0.019481823
9430,15870,0.925018,0.0441769,4.5026832,198.5152511,0.86780816
9430,15880,0.956241,0.0138277,4.27420903,188.7385038,1.070826609
9430,15890,0.968505,0.00654961,4.15287617,178.9617565,1.096772486
9430,15900,0.961689,0.00792764,4.84956196,169.1850092,1.124739782
9430,15910,0.507793,0.467537,5.6845166,159.4082619,1.137118109
9430,15920,0.0096001,0.972542,6.5191949,149.6315146,1.142659834
9430,15930,2.65E-05,0.98735,6.2611867,139.8547674,1.31147968
9430,15940,1.85E-07,0.990414,6.13062661,130.0780201,1.280833576
9430,15950,4.48E-10,0.992891,6.78670164,120.3012728,1.257636429
9430,15960,2.41E-11,0.993558,7.41416,110.5245255,1.209562591
9430,15970,3.16E-10,0.992573,7.92719,100.7477782,1.113648572
9430,15980,5.59E-12,0.994606,7.948178,90.9710309,0.985646118
9430,15990,1.68E-15,0.996933,7.956895,81.19428361,0.823083363
9430,16000,1.57E-19,0.998328,7.965377,71.41753632,0.630768163
9430,16010,1.31E-22,0.998953,7.968641,61.64078903,0.416024336
9430,16020,1.18E-22,0.998966,7.969456,51.86404174,0.205078534
9430,16030,2.69E-20,0.998532,7.974989,42.08729444,0.036264179
9430,16040,3.16E-16,0.997427,7.981853,232.1958231,0.14615715
9430,16050,3.42E-15,0.997082,7.985186,226.7429524,0.129444613
9430,16060,1.51E-14,0.996735,7.983894,221.2900817,0.103969468
9430,16070,8.01E-15,0.996815,7.981625,215.8372111,0.137861122
9430,16080,1.69E-16,0.997547,7.980955,210.3843404,0.174072268
9430,16090,3.39E-18,0.998131,7.982096,204.9314697,0.192125361
9430,16100,3.16E-19,0.998362,7.983451,199.478599,0.236275637
9430,16110,1.70E-19,0.998414,7.981892,194.0257284,0.218170722
9430,16120,5.08E-18,0.998047,7.983369,188.5728577,0.168656279
9430,16130,1.68E-16,0.997538,7.986422,183.119987,0.254904503
9430,16140,8.42E-16,0.997143,7.987071,177.6671164,0.13788586
9430,16150,1.60E-18,0.997977,7.984486,172.2142457,0.183806883
9430,16160,1.18E-24,0.999161,7.979156,166.761375,0.055899249
9430,16170,1.14E-30,0.999645,7.979065,161.3085044,0.174249301
9430,16180,7.27E-34,0.999771,7.982501,155.8556337,0.207234367
9430,16190,1.30E-32,0.999725,7.983447,150.402763,0.226658044
9430,16200,5.75E-30,0.999614,7.982578,144.9498924,0.316923531
9430,16210,1.45E-28,0.999566,7.978853,139.4970217,0.280879588
9430,16220,6.38E-28,0.99954,7.978252,134.044151,0.319769659
9430,16230,2.97E-28,0.999554,7.980002,128.5912803,0.334734475
9430,16240,3.21E-27,0.999487,7.98263,123.1384097,0.396202239
9430,16250,8.95E-24,0.999135,7.983499,117.685539,0.36132314
9430,16260,1.17E-19,0.998305,7.981617,112.2326683,0.340707454
9430,16270,1.90E-17,0.997543,7.979372,106.7797977,0.329373838
9430,16280,5.92E-16,0.997019,7.980068,101.326927,0.312924658
9430,16290,3.54E-16,0.997215,7.982856,95.87405634,0.318844981
9430,16300,6.21E-17,0.997577,7.983727,190.790365,1.426237192
9430,16310,6.48E-18,0.997938,7.980232,181.5845449,1.462880472
9430,16320,7.87E-19,0.998211,7.974242,172.3787249,1.46690377
9430,16330,2.98E-19,0.998266,7.970292,163.1729048,1.46690377
9430,16340,1.18E-18,0.998053,7.971803,153.9670848,1.455565246
9430,16350,2.73E-17,0.997605,7.974732,144.7612647,1.421001966
9430,16360,3.18E-14,0.996317,7.976912,135.5554446,1.364902787
9430,16370,3.53E-13,0.995825,7.97596,126.3496246,1.239680284
9430,16380,4.32E-13,0.995871,7.975524,117.1438045,1.084370737
9430,16390,1.42E-13,0.996151,7.976822,107.9379845,0.959246135
9430,16400,7.84E-15,0.996809,7.978034,98.73216439,0.83385617
9430,16410,1.35E-16,0.997472,7.977452,89.52634433,0.488143531
9430,16420,5.25E-18,0.997803,7.975778,80.32052427,-0.050185333
9430,16430,2.22E-19,0.99813,7.974931,71.11470421,-0.036094881
9430,16440,1.43E-19,0.998271,7.976353,61.90888415,-0.036094881
9430,16450,3.44E-19,0.998272,7.979076,52.70306409,-0.030525291
9430,16460,3.97E-19,0.998353,7.982016,43.49724403,-0.023679476
9430,16470,2.22E-19,0.998423,7.983636,34.29142397,-0.012636008
9440,15870,0.968622,0.00764208,4.87654787,200.6164918,1.040322758
9440,15880,0.973351,0.00654663,4.8372572,190.8397445,1.082027395
9440,15890,0.972159,0.00534802,4.22270743,181.0629972,1.269009427
9440,15900,0.93333,0.0383955,4.20621086,171.2862499,1.29514515
9440,15910,0.0773136,0.902529,5.75269235,161.5095026,1.313653337
9440,15920,0.000260771,0.98549,6.78470408,151.7327553,1.317811348
9440,15930,1.22E-06,0.989402,6.80549263,141.956008,1.282101502
9440,15940,5.42E-09,0.991954,6.20447002,132.1792607,1.25953989
9440,15950,7.68E-11,0.993036,6.1964455,122.4025135,1.219635496
9440,15960,1.16E-10,0.99239,7.613979,112.6257662,1.11502364
9440,15970,3.10E-09,0.99076,7.897449,102.8490189,1.018732938
9440,15980,1.10E-08,0.990776,7.943541,93.07227158,0.826454333
9440,15990,4.29E-13,0.995495,7.95547,83.29552429,0.661253817
9440,16000,1.46E-18,0.998075,7.962768,73.518777,0.468442246
9440,16010,4.42E-22,0.998864,7.966117,63.74202971,0.289987708
9440,16020,6.57E-23,0.998995,7.968969,53.96528242,0.12140113
9440,16030,5.24E-20,0.998514,7.973945,44.18853513,-0.015249714
9440,16040,1.03E-16,0.997653,7.981968,34.41178784,-0.118078677
9440,16050,8.84E-15,0.996877,7.985146,235.1254461,0.124446099
9440,16060,6.10E-15,0.996917,7.983465,229.6725755,0.178671246
9440,16070,4.99E-17,0.997749,7.981554,224.2197048,0.14926485
9440,16080,7.71E-19,0.998281,7.981783,218.7668341,0.210663622
9440,16090,1.22E-19,0.998455,7.982035,213.3139635,0.251583877
9440,16100,1.13E-18,0.998223,7.981567,207.8610928,0.227135454
9440,16110,2.36E-17,0.997846,7.984437,202.4082221,0.225144583
9440,16120,3.13E-15,0.997053,7.987672,196.9553515,0.270771685
9440,16130,1.06E-12,0.995718,7.989726,191.5024808,0.203748482
9440,16140,4.81E-11,0.994518,7.988938,186.0496101,0.133312036
9440,16150,3.91E-11,0.994501,7.985406,180.5967395,0.262009218
9440,16160,1.44E-16,0.99743,7.983032,175.1438688,0.114250618
9440,16170,1.50E-23,0.999044,7.98313,169.6909981,0.148807066
9440,16180,6.45E-29,0.999544,7.984307,164.2381274,0.177887868
9440,16190,4.54E-31,0.999647,7.98324,158.7852568,0.25384096
9440,16200,1.46E-31,0.999673,7.979816,153.3323861,0.256872025
9440,16210,6.06E-32,0.999717,7.98012,147.8795154,0.345743214
9440,16220,1.78E-30,0.999679,7.980352,142.4266448,0.307951571
9440,16230,8.37E-30,0.999652,7.981626,136.9737741,0.398144422
9440,16240,2.01E-27,0.999501,7.983586,131.5209034,0.43641869
9440,16250,5.13E-22,0.998894,7.983177,126.0680328,0.419099736
9440,16260,6.01E-17,0.997583,7.982205,120.6151621,0.407666304
9440,16270,3.95E-13,0.995575,7.981959,115.1622914,0.367712014
9440,16280,1.58E-12,0.995129,7.983216,109.7094208,0.356991297
9440,16290,3.19E-14,0.996279,7.984848,104.2565501,0.330391075
9440,16300,6.24E-16,0.997182,7.985016,194.6958582,1.441078844
9440,16310,1.69E-17,0.997784,7.981216,185.4900381,1.469810325
9440,16320,1.05E-19,0.998396,7.974286,176.2842181,1.51812688
9440,16330,2.31E-20,0.998507,7.971624,167.078398,1.524562847
9440,16340,1.07E-20,0.998561,7.97267,157.8725779,1.500755271
9440,16350,2.00E-19,0.998237,7.9753,148.6667579,1.467653055
9440,16360,5.95E-16,0.99706,7.977246,139.4609378,1.386576197
9440,16370,1.45E-12,0.995289,7.977531,130.2551178,1.25396134
9440,16380,8.64E-12,0.994902,7.977975,121.0492977,1.094465428
9440,16390,6.12E-12,0.995018,7.978536,111.8434776,0.977345371
9440,16400,4.80E-13,0.995744,7.979643,102.6376576,0.824536411
9440,16410,3.99E-14,0.996401,7.979278,93.43183752,0.486753001
9440,16420,3.15E-15,0.996842,7.976448,84.22601745,0.301836093
9440,16430,5.08E-17,0.997517,7.975405,75.02019739,0.308681908
9440,16440,5.04E-18,0.997937,7.975734,65.81437733,0.15392368
9440,16450,1.01E-18,0.998246,7.977996,56.60855727,0.15392368
9440,16460,1.69E-19,0.998486,7.98103,47.40273721,0.090255925
9440,16470,4.24E-20,0.998572,7.982591,38.19691715,0.095242412
9450,15870,0.974899,0.00643057,4.00895714,202.7177325,1.219159491
9450,15880,0.976369,0.00617836,4.17955011,192.9409852,1.25075791
9450,15890,0.96177,0.00781118,3.93590178,183.1642379,1.243448477
9450,15900,0.731095,0.242668,3.99359096,173.3874906,1.267765784
9450,15910,0.00326601,0.979995,5.24576314,163.6107433,1.291505772
9450,15920,4.71E-06,0.988867,5.94828957,153.833996,1.257564203
9450,15930,3.13E-08,0.991519,6.14945836,144.0572487,1.242964264
9450,15940,4.17E-10,0.992925,5.91820118,134.2805014,1.140779865
9450,15950,8.10E-12,0.993738,6.18577313,124.5037541,1.096422549
9450,15960,1.09E-11,0.993368,6.9624359,114.7270068,1.021089655
9450,15970,7.06E-10,0.991581,7.053673,104.9502596,0.912732841
9450,15980,1.90E-08,0.990405,7.441092,95.17351227,0.748428934
9450,15990,3.78E-11,0.993993,7.915754,85.39676498,0.580241213
9450,16000,3.95E-16,0.997231,7.959396,75.62001769,0.381518927
9450,16010,4.01E-20,0.998486,7.967044,65.8432704,0.242569086
9450,16020,1.47E-20,0.998609,7.970956,56.06652311,0.074393673
9450,16030,7.90E-19,0.998263,7.973855,46.28977581,-0.079257916
9450,16040,1.10E-16,0.997605,7.980683,36.51302852,-0.181235191
9450,16050,1.27E-15,0.997159,7.98369,26.73628123,-0.173010151
9450,16060,1.72E-16,0.997529,7.983398,238.0550692,0.19642065
9450,16070,1.38E-18,0.998176,7.982625,232.6021986,0.19274292
9450,16080,3.61E-21,0.998704,7.982759,227.1493279,0.237998588
9450,16090,1.12E-20,0.998591,7.982845,221.6964572,0.272382417
9450,16100,5.70E-18,0.997967,7.982959,216.2435865,0.326344
9450,16110,1.82E-15,0.997138,7.985932,210.7907159,0.310781945
9450,16120,8.11E-14,0.996353,7.989281,205.3378452,0.219461684
9450,16130,3.96E-12,0.995316,7.991425,199.8849745,0.239526036
9450,16140,8.29E-10,0.993388,7.991402,194.4321039,0.218636667
9450,16150,3.48E-09,0.992694,7.989342,188.9792332,0.069551339
