X,Z,open,closed,neighbors,DToPath,ElevationChange
9465,16673,7.19216e-19,0.998221,6.96536923,126.4366963387588,-0.18265152446011748
9465,16683,7.19216e-19,0.998221,6.97610023,134.78659684200736,-0.2379498320256782
9465,16693,7.19216e-19,0.998221,6.97610023,143.13649734525495,-0.2520077005196356
9465,16703,1.20048e-15,0.997291,6.97610023,151.48639784850351,-0.26270872449805693
9465,16713,1.20048e-15,0.997291,6.97610023,159.8362983517511,-0.2796239431883644
9465,16723,1.20048e-15,0.997291,6.97610023,168.18619885499663,-0.3327523602215604
9465,16733,1.20048e-15,0.997291,6.96362553,176.53609935824724,-0.2910083055839812
9465,16743,1.20048e-15,0.997291,6.96362553,184.8859998614928,-0.3450693978184244
9465,16753,0.972942,0.00498653,6.96362553,193.23590036474036,-0.38178148626318725
9465,16763,0.972942,0.00498653,6.96362553,201.58580086798895,-0.4591293099075805
9465,16773,0.972942,0.00498653,6.96362553,209.93570137123652,-0.46953096970602265
9465,16783,0.972942,0.00498653,5.01533846,218.2856018744851,-0.48482211877056497
9465,16793,0.972942,0.00498653,5.01533846,226.63550237773268,-0.48167572918703366
9465,16803,0.979187,0.00416493,5.01533846,234.98540288098124,-0.44972396348168253
9465,16813,0.979187,0.00416493,5.01533846,243.3353033842288,-0.5054642988437077
9475,16423,1.34431e-11,0.994442,7.978409,95.13349758251334,0.27077178063000135
9475,16433,1.34431e-11,0.994442,7.974693,85.9276775220389,0.24772389961135124
9475,16443,1.34431e-11,0.994442,7.974693,76.72185746156713,0.2203783644446061
9475,16453,3.16841e-18,0.998135,7.974693,67.51603740109535,0.20876011895690622
9475,16463,3.16841e-18,0.998135,7.974693,58.31021734062022,0.18634189079109323
9475,16473,3.16841e-18,0.998135,7.974693,49.10439728014844,0.17196398128823995
9475,16483,3.16841e-18,0.998135,7.983641000000001,39.89857721967666,0.1452175322725499
9475,16493,3.16841e-18,0.998135,7.983641000000001,27.817785890957534,0.07002819432424166
9475,16503,7.37155e-27,0.999367,7.983641000000001,18.028578786864003,0.04133897693707866
9475,16513,7.37155e-27,0.999367,7.983641000000001,8.23937168276654,0.0026330373797690404
9475,16523,7.37155e-27,0.999367,7.983641000000001,1.549835421326991,0.0
9475,16533,7.37155e-27,0.999367,7.973765,11.339042525420892,-0.03695592270828604
9475,16543,7.37155e-27,0.999367,7.973765,21.128249629514425,-0.042551624974262126
9475,16553,8.96792e-16,0.997046,7.973765,30.91745673360833,-0.06524137203777004
9475,16563,8.96792e-16,0.997046,7.973765,40.70666383770542,-0.060946925758596754
9475,16573,8.96792e-16,0.997046,7.973765,50.49587094179932,-0.03390039940879796
9475,16583,8.96792e-16,0.997046,6.97887523,60.28507804589285,-0.03784315098855707
9475,16593,8.96792e-16,0.997046,6.97887523,54.134841898122325,-0.02416257020198086
9475,16603,2.99945e-12,0.994649,6.97887523,62.4847424013709,-0.08190428731193375
9475,16613,2.99945e-12,0.994649,6.97887523,70.83464290461848,-0.08711393251138987
9475,16623,2.99945e-12,0.994649,6.97887523,79.18454340786705,-0.10446816449462917
9475,16633,2.99945e-12,0.994649,6.96536923,87.53444391111464,-0.11979646189076804
9475,16643,2.99945e-12,0.994649,6.96536923,95.88434441436321,-0.19102784773808634
9475,16653,7.19216e-19,0.998221,6.96536923,104.23424491761078,-0.14654038751104434
9475,16663,7.19216e-19,0.998221,6.96536923,112.58414542085936,-0.2066370459970771
9475,16673,7.19216e-19,0.998221,6.96536923,120.93404592410694,-0.22408026029348996
9475,16683,7.19216e-19,0.998221,6.97610023,129.28394642735552,-0.2335948038028663
9475,16693,7.19216e-19,0.998221,6.97610023,137.63384693060308,-0.2547598294032501
9475,16703,1.20048e-15,0.997291,6.97610023,145.98374743385068,-0.3024635750193332
9475,16713,1.20048e-15,0.997291,6.97610023,154.33364793709924,-0.3236505999963236
9475,16723,1.20048e-15,0.997291,6.97610023,162.6835484403468,-0.2827896306737991
9475,16733,1.20048e-15,0.997291,6.96362553,171.0334489435954,-0.334446453927989
9475,16743,1.20048e-15,0.997291,6.96362553,179.383349446843,-0.3666599405608238
9475,16753,0.972942,0.00498653,6.96362553,187.73324995009156,-0.36529543990474206
9475,16763,0.972942,0.00498653,6.96362553,196.08315045333913,-0.4295381633657658
9475,16773,0.972942,0.00498653,6.96362553,204.4330509565877,-0.4990866215381547
9475,16783,0.972942,0.00498653,5.01533846,212.7829514598353,-0.4288128413894027
9475,16793,0.972942,0.00498653,5.01533846,221.13285196308084,-0.44608842294456985
9475,16803,0.979187,0.00416493,5.01533846,229.48275246633145,-0.48351413973528934
9475,16813,0.979187,0.00416493,5.01533846,237.83265296957697,-0.5672635162845067
9485,16423,1.34431e-11,0.994442,7.974011000000001,94.29982912894424,0.15655494755622357
9485,16433,1.34431e-11,0.994442,7.976044999999999,84.5106220248507,0.1369302744238952
9485,16443,1.34431e-11,0.994442,7.976044999999999,74.7214149207568,0.1199468449756304
9485,16453,3.16841e-18,0.998135,7.976044999999999,64.93220781665971,0.10369252326194804
9485,16463,3.16841e-18,0.998135,7.976044999999999,55.1430007125658,0.08403873184932636
9485,16473,3.16841e-18,0.998135,7.976044999999999,45.353793608472266,0.11277581939333427
9485,16483,3.16841e-18,0.998135,7.983513,35.56458650437837,0.09021308077336344
9485,16493,3.16841e-18,0.998135,7.983513,25.775379400284837,0.06703939724076072
9485,16503,7.37155e-27,0.999367,7.983513,15.986172296187371,0.031028390681654874
9485,16513,7.37155e-27,0.999367,7.983513,6.196965192093841,-0.00886739690887501
9485,16523,7.37155e-27,0.999367,7.983513,3.5922419120000613,0.0
9485,16533,7.37155e-27,0.999367,7.984344999999999,13.381449016093592,-0.04037295199863735
9485,16543,7.37155e-27,0.999367,7.984344999999999,23.170656120187495,-0.0639972200465781
9485,16553,8.96792e-16,0.997046,7.984344999999999,32.95986322428458,-0.09107687013726402
9485,16563,8.96792e-16,0.997046,7.984344999999999,42.749070328378494,-0.09396895442322074
9485,16573,8.96792e-16,0.997046,7.984344999999999,52.53827743247202,-0.07816635469814849
9485,16583,8.96792e-16,0.997046,7.9799679999999995,62.327484536565926,-0.07299606499392847
9485,16593,8.96792e-16,0.997046,7.9799679999999995,48.632191483473505,-0.06801218552551032
9485,16603,2.99945e-12,0.994649,7.9799679999999995,56.98209198672108,-0.07090255790071291
9485,16613,2.99945e-12,0.994649,7.9799679999999995,65.33199248996662,-0.07608520329571769
9485,16623,2.99945e-12,0.994649,7.9799679999999995,73.68189299321723,-0.14487049547404254
9485,16633,2.99945e-12,0.994649,7.977131,82.03179349646278,-0.16125706986561936
9485,16643,2.99945e-12,0.994649,7.977131,90.38169399971035,-0.1162789382534773
9485,16653,7.19216e-19,0.998221,7.977131,98.73159450295893,-0.18213511019693393
9485,16663,7.19216e-19,0.998221,7.977131,107.08149500620651,-0.2021396069924366
9485,16673,7.19216e-19,0.998221,7.977131,115.43139550945509,-0.21972523207067812
9485,16683,7.19216e-19,0.998221,7.2360619999999995,123.78129601270267,-0.23903568133079345
9485,16693,7.19216e-19,0.998221,7.2360619999999995,132.13119651595125,-0.29123894975272807
9485,16703,1.20048e-15,0.997291,7.2360619999999995,140.4810970191988,-0.2504405831584993
9485,16713,1.20048e-15,0.997291,7.2360619999999995,148.8309975224474,-0.29988547761993006
9485,16723,1.20048e-15,0.997291,7.2360619999999995,157.18089802569497,-0.32618412598539737
9485,16733,1.20048e-15,0.997291,5.24465134,165.53079852894354,-0.3789917445094187
9485,16743,1.20048e-15,0.997291,5.24465134,173.88069903219113,-0.3540450280574335
9485,16753,0.972942,0.00498653,5.24465134,182.2305995354387,-0.4017688733164563
9485,16763,0.972942,0.00498653,5.24465134,190.58050003868726,-0.4538122897580221
9485,16773,0.972942,0.00498653,5.24465134,198.93040054193486,-0.4480983873989819
9485,16783,0.972942,0.00498653,5.02813174,207.28030104518345,-0.4638170254576575
9485,16793,0.972942,0.00498653,5.02813174,215.630201548431,-0.4654452483411188
9485,16803,0.979187,0.00416493,5.02813174,223.98010205167958,-0.49983227980302847
9485,16813,0.979187,0.00416493,5.02813174,232.33000255492715,-0.5819103564500373
9495,16423,1.34431e-11,0.994442,7.974011000000001,92.25742263827154,0.08054924522719578
9495,16433,1.34431e-11,0.994442,7.976044999999999,82.46821553417763,0.0670143267892868
9495,16443,1.34431e-11,0.994442,7.976044999999999,72.67900843008054,0.05230430535367899
9495,16453,3.16841e-18,0.998135,7.976044999999999,62.88980132598663,0.03637366776020162
9495,16463,3.16841e-18,0.998135,7.976044999999999,53.100594221893104,0.02018513091052534
9495,16473,3.16841e-18,0.998135,7.976044999999999,43.3113871177992,0.09132159391370241
9495,16483,3.16841e-18,0.998135,7.983513,33.522180013705665,0.07036461602827375
9495,16493,3.16841e-18,0.998135,7.983513,23.732972909608204,0.05734761125994651
9495,16503,7.37155e-27,0.999367,7.983513,13.943765805514673,0.021448684766911533
9495,16513,7.37155e-27,0.999367,7.983513,4.15455870142077,-0.007254653478315049
9495,16523,7.37155e-27,0.999367,7.983513,5.63464840267276,0.0
9495,16533,7.37155e-27,0.999367,7.984344999999999,15.423855506770224,-0.04249590121549164
9495,16543,7.37155e-27,0.999367,7.984344999999999,25.213062610864128,-0.06780774000462711
9495,16553,8.96792e-16,0.997046,7.984344999999999,35.002269714957656,-0.12043856724395374
9495,16563,8.96792e-16,0.997046,7.984344999999999,44.79147681905156,-0.12185807889564465
9495,16573,8.96792e-16,0.997046,7.984344999999999,54.580683923145095,-0.09919822095159372
9495,16583,8.96792e-16,0.997046,7.9799679999999995,64.36989102723899,-0.09560782577706696
9495,16593,8.96792e-16,0.997046,7.9799679999999995,43.12954106881962,-0.07369212277538618
9495,16603,2.99945e-12,0.994649,7.9799679999999995,51.479441572070236,-0.08129484849517395
9495,16613,2.99945e-12,0.994649,7.9799679999999995,59.82934207531781,-0.1323529097295102
9495,16623,2.99945e-12,0.994649,7.9799679999999995,68.17924257856335,-0.08638473822635943
9495,16633,2.99945e-12,0.994649,7.977131,76.52914308181396,-0.13179843391828366
9495,16643,2.99945e-12,0.994649,7.977131,84.8790435850595,-0.156708610406888
9495,16653,7.19216e-19,0.998221,7.977131,93.22894408830709,-0.16465851150686092
9495,16663,7.19216e-19,0.998221,7.977131,101.57884459155567,-0.18662231032787144
9495,16673,7.19216e-19,0.998221,7.977131,109.92874509480325,-0.23693134799332236
9495,16683,7.19216e-19,0.998221,7.2360619999999995,118.27864559805181,-0.25753111811373114
9495,16693,7.19216e-19,0.998221,7.2360619999999995,126.62854610129939,-0.22068751307368561
9495,16703,1.20048e-15,0.997291,7.2360619999999995,134.97844660454797,-0.26937180617330825
9495,16713,1.20048e-15,0.997291,7.2360619999999995,143.32834710779554,-0.30156051988762483
9495,16723,1.20048e-15,0.997291,7.2360619999999995,151.67824761104413,-0.2956114445360372
9495,16733,1.20048e-15,0.997291,5.24465134,160.0281481142917,-0.3319169447142897
9495,16743,1.20048e-15,0.997291,5.24465134,168.37804861754026,-0.3831092079008109
9495,16753,0.972942,0.00498653,5.24465134,176.72794912078786,-0.3522235899246387
9495,16763,0.972942,0.00498653,5.24465134,185.07784962403642,-0.4208634024907859
9495,16773,0.972942,0.00498653,5.24465134,193.427750127284,-0.4638170254576575
9495,16783,0.972942,0.00498653,5.02813174,201.77765063053158,-0.48121367871965137
9495,16793,0.972942,0.00498653,5.02813174,210.12755113378017,-0.4403578395262519
9495,16803,0.979187,0.00416493,5.02813174,218.47745163702774,-0.536132705918775
9495,16813,0.979187,0.00416493,5.02813174,226.8273521402763,-0.6488831189914318
9505,16423,1.20788e-13,0.996159,7.974011000000001,90.21501614759846,0.04717481244897606
9505,16433,1.20788e-13,0.996159,7.976044999999999,80.425809043501,0.036695261150535875
9505,16443,1.20788e-13,0.996159,7.976044999999999,70.63660193940747,0.022230537799110103
9505,16453,1.67043e-28,0.999539,7.976044999999999,60.84739483531356,0.008536750368019073
9505,16463,1.67043e-28,0.999539,7.976044999999999,51.05818773122003,-0.0043511643789274305
9505,16473,1.67043e-28,0.999539,7.976044999999999,41.268980627126126,0.027297724473842364
9505,16483,1.67043e-28,0.999539,7.983513,31.479773523029035,0.017118205101229755
9505,16493,1.67043e-28,0.999539,7.983513,21.690566418935134,0.008789332693604705
9505,16503,1.48809e-17,0.997933,7.983513,11.901359314841603,-0.018939544261748365
9505,16513,1.48809e-17,0.997933,7.983513,2.1121522107476998,-0.009225161953567632
9505,16523,1.48809e-17,0.997933,7.983513,7.677054893345831,0.0
9505,16533,1.48809e-17,0.997933,7.984344999999999,17.466261997443294,-0.04559071247384935
9505,16543,1.48809e-17,0.997933,7.984344999999999,27.25546910153683,-0.09601194918363982
9505,16553,9.37295e-13,0.995797,7.984344999999999,37.04467620563073,-0.14910548476372723
9505,16563,9.37295e-13,0.995797,7.984344999999999,46.83388330972426,-0.1731643563828291
9505,16573,9.37295e-13,0.995797,7.984344999999999,56.62309041382173,-0.14953680474631073
9505,16583,9.37295e-13,0.995797,7.9799679999999995,66.41229751791525,-0.15275719149835557
9505,16593,9.37295e-13,0.995797,7.9799679999999995,37.626890654169806,-0.14202772596476734
9505,16603,5.68407e-19,0.998203,7.9799679999999995,45.97679115741838,-0.137985664109702
9505,16613,5.68407e-19,0.998203,7.9799679999999995,54.32669166066596,-0.0717632635912866
9505,16623,5.68407e-19,0.998203,7.9799679999999995,62.676592163914535,-0.12281876465018149
9505,16633,5.68407e-19,0.998203,7.977131,71.02649266716212,-0.13056726538397753
9505,16643,5.68407e-19,0.998203,7.977131,79.3763931704107,-0.13733556726109383
9505,16653,2.56941e-11,0.994375,7.977131,87.72629367365826,-0.15242751660427925
9505,16663,2.56941e-11,0.994375,7.977131,96.07619417690381,-0.20059483900420644
9505,16673,2.56941e-11,0.994375,7.977131,104.42609468015442,-0.15922854135861247
9505,16683,2.56941e-11,0.994375,7.2360619999999995,112.77599518340199,-0.20718227903711578
9505,16693,2.56941e-11,0.994375,7.2360619999999995,121.12589568664754,-0.23504491726455312
9505,16703,0.714283,0.25818,7.2360619999999995,129.47579618989815,-0.29120592669955286
9505,16713,0.714283,0.25818,7.2360619999999995,137.8256966931437,-0.2674422247953434
9505,16723,0.714283,0.25818,7.2360619999999995,146.17559719639127,-0.31819885175320206
9505,16733,0.714283,0.25818,5.24465134,154.52549769963983,-0.35921711019410557
9505,16743,0.714283,0.25818,5.24465134,162.87539820288742,-0.32890213708649474
9505,16753,0.984003,0.00195881,5.24465134,171.225298706136,-0.38416750907391806
9505,16763,0.984003,0.00195881,5.24465134,179.57519920938358,-0.4208634024907859
9505,16773,0.984003,0.00195881,5.24465134,187.92509971263215,-0.42724505474300023
9505,16783,0.984003,0.00195881,5.02813174,196.27500021587974,-0.4256168318595389
9505,16793,0.984003,0.00195881,5.02813174,204.6249007191283,-0.4500455619002718
9505,16803,0.00980092,0.98803,5.02813174,212.97480122237587,-0.48909060645416996
9505,16813,0.00980092,0.98803,5.02813174,221.32470172562446,-0.6567150209774061
9515,16423,1.20788e-13,0.996159,7.974011000000001,88.17260965692182,0.01585008418039787
9515,16433,1.20788e-13,0.996159,7.976044999999999,78.38340255282829,0.013946006077909993
9515,16443,1.20788e-13,0.996159,7.976044999999999,68.5941954487344,0.0034062192260344336
9515,16453,1.67043e-28,0.999539,7.976044999999999,58.80498834464086,-0.003355839435729151
9515,16463,1.67043e-28,0.999539,7.976044999999999,49.015781240546964,-0.014080560633794564
9515,16473,1.67043e-28,0.999539,7.976044999999999,39.22657413644987,0.005575704436606354
9515,16483,1.67043e-28,0.999539,7.983513,29.437367032355965,-0.003356156345276659
9515,16493,1.67043e-28,0.999539,7.983513,19.648159928262434,-0.004593688159147293
9515,16503,1.48809e-17,0.997933,7.983513,9.858952824168531,-0.03031310432767289
9515,16513,1.48809e-17,0.997933,7.983513,0.06974572007143946,-0.046728600917072836
9515,16523,1.48809e-17,0.997933,7.983513,9.719461384022463,-0.03938903325163108
9515,16533,1.48809e-17,0.997933,7.984344999999999,19.508668488115994,-0.0792012362468512
9515,16543,1.48809e-17,0.997933,7.984344999999999,29.2978755922099,-0.1294108692493309
9515,16553,9.37295e-13,0.995797,7.984344999999999,39.087082696303426,-0.1956093935488108
9515,16563,9.37295e-13,0.995797,7.984344999999999,48.87628980040089,-0.1779305134963916
9515,16573,9.37295e-13,0.995797,7.984344999999999,58.665496904494425,-0.18235450179615229
9515,16583,9.37295e-13,0.995797,7.9799679999999995,68.45470400858832,-0.1847352266256991
9515,16593,9.37295e-13,0.995797,7.9799679999999995,32.124240239518954,-0.08352338605203947
9515,16603,5.68407e-19,0.998203,7.9799679999999995,40.47414074276654,-0.1264822532344017
9515,16613,5.68407e-19,0.998203,7.9799679999999995,48.824041246015106,-0.13179843391828366
9515,16623,5.68407e-19,0.998203,7.9799679999999995,57.17394174926269,-0.13733556726109383
9515,16633,5.68407e-19,0.998203,7.977131,65.52384225251126,-0.13733556726109383
9515,16643,5.68407e-19,0.998203,7.977131,73.87374275575884,-0.18247864928941468
9515,16653,2.56941e-11,0.994375,7.977131,82.22364325900742,-0.18398305798304132
9515,16663,2.56941e-11,0.994375,7.977131,90.573543762255,-0.14077344494785146
9515,16673,2.56941e-11,0.994375,7.977131,98.92344426550054,-0.17340983017052042
9515,16683,2.56941e-11,0.994375,7.2360619999999995,107.27334476875114,-0.20033462028265228
9515,16693,2.56941e-11,0.994375,7.2360619999999995,115.6232452719967,-0.18586584628839442
9515,16703,0.714283,0.25818,7.2360619999999995,123.97314577524426,-0.2197865236153422
9515,16713,0.714283,0.25818,7.2360619999999995,132.32304627849487,-0.2695450588871528
9515,16723,0.714283,0.25818,7.2360619999999995,140.67294678174042,-0.238936295906919
9515,16733,0.714283,0.25818,5.24465134,149.022847284988,-0.3006833726280389
9515,16743,0.714283,0.25818,5.24465134,157.37274778823658,-0.33724478929845947
9515,16753,0.984003,0.00195881,5.24465134,165.72264829148415,-0.3875693389397102
9515,16763,0.984003,0.00195881,5.24465134,174.07254879473274,-0.37955106374971415
9515,16773,0.984003,0.00195881,5.24465134,182.4224492979803,-0.43367897815085804
9515,16783,0.984003,0.00195881,5.02813174,190.77234980122887,-0.41757595172047124
9515,16793,0.984003,0.00195881,5.02813174,199.12225030447644,-0.35968642409292023
9515,16803,0.00980092,0.98803,5.02813174,207.47215080772503,-0.49834472356976695
9515,16813,0.00980092,0.98803,5.02813174,215.82205131097263,-0.6967035886465031
9525,16423,1.20788e-13,0.996159,7.974011000000001,86.13020316624913,-0.00830212360834253
9525,16433,1.20788e-13,0.996159,7.976044999999999,76.34099606215523,-0.006137094057779816
9525,16443,1.20788e-13,0.996159,7.976044999999999,66.55178895806169,-0.01047185068397955
9525,16453,1.67043e-28,0.999539,7.976044999999999,56.76258185396423,-0.01337216270804829
9525,16463,1.67043e-28,0.999539,7.976044999999999,46.9733747498707,0.003541734213994084
9525,16473,1.67043e-28,0.999539,7.976044999999999,37.184167645776796,-0.0008533707630336148
9525,16483,1.67043e-28,0.999539,7.983513,27.394960541683265,-0.00011951050161243126
9525,16493,1.67043e-28,0.999539,7.983513,17.605753437589364,0.0011284637618063074
9525,16503,1.48809e-17,0.997933,7.983513,7.816546333492271,-0.012522918163132203
9525,16513,1.48809e-17,0.997933,7.983513,1.9726607706016313,0.0
9525,16523,1.48809e-17,0.997933,7.983513,11.761867874695161,-0.03550485123703991
9525,16533,1.48809e-17,0.997933,7.984344999999999,21.551074978789064,-0.07481984262336402
9525,16543,1.48809e-17,0.997933,7.984344999999999,31.34028208288616,-0.1328623574921617
9525,16553,9.37295e-13,0.995797,7.984344999999999,41.12948918698006,-0.19731122402885987
9525,16563,9.37295e-13,0.995797,7.984344999999999,50.918696291073594,-0.20142847756502683
9525,16573,9.37295e-13,0.995797,7.984344999999999,60.70790339516749,-0.2559098876277488
9525,16583,9.37295e-13,0.995797,7.9799679999999995,70.4971104992614,-0.2814874720161433
9525,16593,9.37295e-13,0.995797,7.9799679999999995,26.62158982486914,-0.13984121904537977
9525,16603,5.68407e-19,0.998203,7.9799679999999995,34.97149032811468,-0.14821797021105257
9525,16613,5.68407e-19,0.998203,7.9799679999999995,43.32139083136529,-0.15399991668776677
9525,16623,5.68407e-19,0.998203,7.9799679999999995,51.671291334610835,-0.15399991668776677
9525,16633,5.68407e-19,0.998203,7.977131,60.02119183785841,-0.1841249837931053
9525,16643,5.68407e-19,0.998203,7.977131,68.37109234110699,-0.12163228308863835
9525,16653,2.56941e-11,0.994375,7.977131,76.72099284435457,-0.14649770802277368
9525,16663,2.56941e-11,0.994375,7.977131,85.07089334760315,-0.15406961955890436
9525,16673,2.56941e-11,0.994375,7.977131,93.42079385085071,-0.18572226849988088
9525,16683,2.56941e-11,0.994375,7.2360619999999995,101.7706943540993,-0.1485802718806439
9525,16693,2.56941e-11,0.994375,7.2360619999999995,110.12059485734687,-0.18569756750365823
9525,16703,0.714283,0.25818,7.2360619999999995,118.47049536059545,-0.2207808723127301
9525,16713,0.714283,0.25818,7.2360619999999995,126.82039586384303,-0.1900557367378642
9525,16723,0.714283,0.25818,7.2360619999999995,135.1702963670916,-0.2444528043306274
9525,16733,0.714283,0.25818,5.24465134,143.5201968703392,-0.2921157789184591
9525,16743,0.714283,0.25818,5.24465134,151.8700973735847,-0.2941810007944236
9525,16753,0.984003,0.00195881,5.24465134,160.21999787683532,-0.3339950652064747
9525,16763,0.984003,0.00195881,5.24465134,168.56989838008292,-0.3784827085810836
9525,16773,0.984003,0.00195881,5.24465134,176.91979888332844,-0.36355875087725076
9525,16783,0.984003,0.00195881,5.02813174,185.26969938657905,-0.36035546250074474
9525,16793,0.984003,0.00195881,5.02813174,193.61959988982463,-0.3536241595512957
9525,16803,0.00980092,0.98803,5.02813174,201.96950039307217,-0.4863147151177755
9525,16813,0.00980092,0.98803,5.02813174,210.31940089632076,-0.6068201571053445
9535,16423,1.20788e-13,0.996159,7.974260000000001,84.08779667557643,-0.04153255309283163
9535,16433,1.20788e-13,0.996159,7.97796,74.29858957148252,-0.03054872078849897
9535,16443,1.20788e-13,0.996159,7.97796,64.50938246738544,-0.03127723477503597
9535,16453,1.67043e-28,0.999539,7.97796,54.72017536329153,-0.024011803616272077
9535,16463,1.67043e-28,0.999539,7.97796,44.930968259197996,-0.01337216270804829
9535,16473,1.67043e-28,0.999539,7.97796,35.1417611551041,-0.01047185068397955
9535,16483,1.67043e-28,0.999539,7.978125,25.352554051007004,-0.007579926149274118
9535,16493,1.67043e-28,0.999539,7.978125,15.563346946913104,-0.003318237002341087
9535,16503,1.48809e-17,0.997933,7.978125,5.774139842819572,-0.01558972564625967
9535,16513,1.48809e-17,0.997933,7.978125,4.01506726127433,0.0
9535,16523,1.48809e-17,0.997933,7.978125,13.804274365367862,-0.03452825254972992
9535,16533,1.48809e-17,0.997933,7.9838249999999995,23.593481469461764,-0.06182604294664302
9535,16543,1.48809e-17,0.997933,7.9838249999999995,33.38268857355885,-0.1200458557397504
9535,16553,9.37295e-13,0.995797,7.9838249999999995,43.171895677652756,-0.17510738628594746
9535,16563,9.37295e-13,0.995797,7.9838249999999995,52.96110278174629,-0.19589845213180854
9535,16573,9.37295e-13,0.995797,7.9838249999999995,62.750309885840196,-0.26090905013803184
9535,16583,9.37295e-13,0.995797,7.97991,72.53951698993728,-0.2854283358392991
9535,16593,9.37295e-13,0.995797,7.97991,21.11893941021729,-0.11730900188797297
9535,16603,5.68407e-19,0.998203,7.97991,29.468839913465867,-0.12552824260645476
9535,16613,5.68407e-19,0.998203,7.97991,37.818740416713446,-0.19094257983818086
9535,16623,5.68407e-19,0.998203,7.97991,46.16864091996202,-0.19094257983818086
9535,16633,5.68407e-19,0.998203,7.969558,54.51854142320959,-0.1387968487069624
9535,16643,5.68407e-19,0.998203,7.969558,62.86844192645717,-0.16781869040715547
9535,16653,2.56941e-11,0.994375,7.969558,71.21834242970576,-0.1682802643825786
9535,16663,2.56941e-11,0.994375,7.969558,79.56824293295332,-0.1418816699596321
9535,16673,2.56941e-11,0.994375,7.969558,87.9181434362019,-0.1385427473779737
9535,16683,2.56941e-11,0.994375,6.3166823,96.26804393944947,-0.17768361367387173
9535,16693,2.56941e-11,0.994375,6.3166823,104.61794444269502,-0.11860630693409853
9535,16703,0.714283,0.25818,6.3166823,112.96784494594563,-0.1689728976080383
9535,16713,0.714283,0.25818,6.3166823,121.31774544919118,-0.19799284544098908
9535,16723,0.714283,0.25818,6.3166823,129.66764595243876,-0.2527571746041773
9535,16733,0.714283,0.25818,4.07147852,138.01754645568732,-0.24019183194656982
9535,16743,0.714283,0.25818,4.07147852,146.3674469589349,-0.28756114663565685
9535,16753,0.984003,0.00195881,4.07147852,154.71734746218348,-0.33093261485362657
9535,16763,0.984003,0.00195881,4.07147852,163.06724796543105,-0.31178331300823847
9535,16773,0.984003,0.00195881,4.07147852,171.41714846867964,-0.38545613938436724
9535,16783,0.984003,0.00195881,3.29295264,179.7670489719272,-0.36714128360871395
9535,16793,0.984003,0.00195881,3.29295264,188.11694947517577,-0.3013846187174533
9535,16803,0.00980092,0.98803,3.29295264,196.46684997842337,-0.3922977032324226
9535,16813,0.00980092,0.98803,3.29295264,204.81675048167094,-0.5415083084049536
9545,16423,1.20788e-13,0.996159,7.974260000000001,82.0453901848998,-0.06471365379706938
9545,16433,1.20788e-13,0.996159,7.97796,72.25618308080627,-0.04912654051707504
9545,16443,1.20788e-13,0.996159,7.97796,62.46697597671236,-0.040329844306078964
9545,16453,1.67043e-28,0.999539,7.97796,52.677768872618834,-0.030159829528969305
9545,16463,1.67043e-28,0.999539,7.97796,42.88856176852493,-0.022576979832224654
