X,Z,open,closed,neighbors,DToPath,ElevationChange
9530,16580,1.17712e-17,0.997715,7.983667,28.65640575993532,0.2479370839591638
9530,16590,6.2368e-15,0.996871,7.98193,20.730165868891316,0.20477477387251913
9530,16600,7.79873e-14,0.996351,7.982990999999999,12.803925977845537,0.23002486189661644
9530,16610,8.47979e-13,0.995626,7.984243,4.877686086798648,0.1388135482036444
9530,16620,2.60133e-12,0.995133,7.984567000000001,3.048553804247131,-0.04844287949580076
9530,16630,2.11851e-13,0.995563,7.982772999999999,10.97479369529402,-0.03193671458220074
9530,16640,2.37244e-15,0.996314,7.981438000000001,18.90103358634091,-0.10067588194062202
9530,16650,1.02249e-17,0.997206,7.978897999999999,26.827273477386687,-0.09646271275407256
9530,16660,6.54681e-17,0.997087,7.971788000000001,34.75351336843357,0.009803904437534606
9530,16670,1.58237e-15,0.996834,7.928795000000001,42.679753259479355,0.00421316918654935
9530,16680,1.84945e-14,0.996474,6.98608594,50.60599315052336,0.004230995111260662
9530,16690,2.91417e-15,0.996824,6.98079959,58.53223304157025,-0.013917702946747495
9530,16700,4.37653e-15,0.996879,6.97690457,66.45847293261603,-0.030197815756877192
9530,16710,7.99957e-14,0.996394,6.963696370000001,74.38471282366292,-0.06708691321139561
9530,16720,3.70752e-12,0.995211,6.425839670000001,82.31095271470869,-0.11164422061792052
9530,16730,1.21753e-10,0.99396,4.982881549999999,90.2371926057527,-0.10690733969777594
9530,16740,4.61992e-10,0.993588,4.861048269,98.38946998982296,-0.20148495613196765
9530,16750,7.60757e-08,0.991597,4.864426636,106.19815808425099,-0.19210004367679231
9530,16760,0.000189276,0.987058,4.76575799,114.00684617868357,-0.288750440028283
9530,16770,0.483781,0.495174,5.266589369999999,121.8155342731116,-0.28411241871072845
9530,16780,0.971256,0.00345231,4.05454294,129.62422236754418,-0.28650361983329276
9530,16790,0.979527,0.0052283,3.7772414690000002,137.4329104619739,-0.2253130373884172
9530,16800,0.980651,0.00602603,3.8550842760000004,145.2415985564048,-0.2723690145120627
9530,16810,0.979195,0.00721872,3.7947587000000005,153.05028665083452,-0.3061173868647601
9530,16820,0.974289,0.0125207,3.70443965,160.85897474526539,-0.4184488331540189
9540,16430,2.41315e-18,0.99799,7.972276000000001,153.3320760703719,0.4386973787810627
9540,16440,8.66312e-16,0.997114,7.974339,145.46889268214616,0.5244154392912268
9540,16450,9.28571e-14,0.996206,7.977256,137.60570929392438,0.5353271317555037
9540,16460,5.14926e-13,0.995799,7.9795029999999985,129.7425259056986,0.7409354636536449
9540,16470,1.81116e-15,0.99694,7.980735999999999,121.87934251747397,0.8243987497297643
9540,16480,6.58826e-19,0.998092,7.980221,114.01615912925108,0.8169621613599674
9540,16490,6.49959e-22,0.998817,7.978965,106.15297574102644,0.9683543715263189
9540,16500,1.95462e-24,0.999201,7.98001,98.28979235280181,0.9445389292663984
9540,16510,4.33614e-25,0.99926,7.981364999999999,90.4266089645789,0.8373153002679254
9540,16520,3.86069e-25,0.999264,7.982832,82.56342557635428,0.7353081533635517
9540,16530,4.02504e-24,0.999189,7.982952,74.70024218812851,0.6639474178937487
9540,16540,9.85439e-24,0.999177,7.982225999999999,66.83705879990674,0.529979010047393
9540,16550,6.54295e-22,0.998884,7.983915999999999,58.53223304157203,0.41044575676986267
