X,Z,open,closed,neighbors,DToPath,ElevationChange
9029,16020,0.969066,0.00781059,2.76979346,94.59869879,-0.002815367
9029,16030,0.969066,0.00781059,1.2687262,91.30160664,-0.00157031
9029,16040,0.969066,0.00781059,1.2687262,88.0045145,-0.001610439
9029,16050,0.969066,0.00781059,1.2687262,84.70742235,0.000786855
9029,16060,0.821219,0.149207,1.2687262,81.4103302,0.003635952
9029,16070,0.821219,0.149207,1.2687262,78.11323806,0.004808221
9029,16080,0.821219,0.149207,0.73530168,74.81614591,0.009990508
9029,16090,0.821219,0.149207,0.73530168,71.51905377,0.011513815
9029,16100,0.821219,0.149207,0.73530168,68.22196162,0.014224202
9029,16110,0.959776,0.0102344,0.73530168,64.92486947,0.01811127
9029,16120,0.959776,0.0102344,0.73530168,61.62777733,0.018433846
9029,16130,0.959776,0.0102344,1.94624354,58.33068518,0.01820709
9029,16140,0.959776,0.0102344,1.94624354,55.03359304,0.017488312
9029,16150,0.959776,0.0102344,1.94624354,51.73650089,0.018109595
9029,16160,0.979041,0.00424066,1.94624354,48.43940874,0.015798678
9029,16170,0.979041,0.00424066,1.94624354,45.1423166,0.013176439
9029,16180,0.979041,0.00424066,3.4801705,41.84522445,0.010242818
9029,16190,0.979041,0.00424066,3.4801705,38.54813231,0.007535088
9029,16200,0.979041,0.00424066,3.4801705,35.25104016,0.002759913
9029,16210,0.279466,0.697343,3.4801705,31.95394801,0.000168409
9029,16220,0.279466,0.697343,3.4801705,28.65685587,-0.005434323
9029,16230,0.279466,0.697343,5.74615382,25.35976372,-0.004395294
9029,16240,0.279466,0.697343,5.74615382,22.06267158,-0.005051947
9029,16250,0.279466,0.697343,5.74615382,18.76557943,-0.001180667
9029,16260,3.92E-07,0.990115,5.74615382,15.46848728,0.009974932
9029,16270,3.92E-07,0.990115,5.74615382,12.17139514,-0.014042963
9029,16280,3.92E-07,0.990115,6.67027616,8.874302992,-0.011328782
9029,16290,3.92E-07,0.990115,6.67027616,5.577210846,0
9029,16300,3.92E-07,0.990115,6.67027616,2.2801187,0
9029,16310,1.83E-18,0.998114,6.67027616,1.016973446,0
9029,16320,1.83E-18,0.998114,6.67027616,4.314065592,0.007878433
9029,16330,1.83E-18,0.998114,7.963985,7.611157738,0.007631082
9039,16010,0.969066,0.00781059,2.76979346,88.45496558,-0.002801038
9039,16020,0.969066,0.00781059,2.76979346,85.15787343,-0.003598822
9039,16030,0.969066,0.00781059,1.2687262,81.86078129,-0.00157031
9039,16040,0.969066,0.00781059,1.2687262,78.56368914,-0.001610439
9039,16050,0.969066,0.00781059,1.2687262,75.266597,0
9039,16060,0.821219,0.149207,1.2687262,71.96950485,0.003604012
9039,16070,0.821219,0.149207,1.2687262,68.6724127,0.004320232
9039,16080,0.821219,0.149207,0.73530168,65.37532056,0.006443023
9039,16090,0.821219,0.149207,0.73530168,62.07822841,0.008764787
9039,16100,0.821219,0.149207,0.73530168,58.78113627,0.010787745
9039,16110,0.959776,0.0102344,0.73530168,55.48404412,0.013475673
9039,16120,0.959776,0.0102344,0.73530168,52.18695197,0.01341161
9039,16130,0.959776,0.0102344,1.94624354,48.88985983,0.017908962
9039,16140,0.959776,0.0102344,1.94624354,45.59276768,0.013925418
9039,16150,0.959776,0.0102344,1.94624354,42.29567554,0.016756718
9039,16160,0.979041,0.00424066,1.94624354,38.99858339,0.016207559
9039,16170,0.979041,0.00424066,1.94624354,35.70149124,0.011239854
9039,16180,0.979041,0.00424066,3.4801705,32.4043991,0.008090064
9039,16190,0.979041,0.00424066,3.4801705,29.10730695,0.007708931
9039,16200,0.979041,0.00424066,3.4801705,25.81021481,0.006350414
9039,16210,0.279466,0.697343,3.4801705,22.51312266,0.001995579
9039,16220,0.279466,0.697343,3.4801705,19.21603051,0
9039,16230,0.279466,0.697343,5.74615382,15.91893837,0.00427247
9039,16240,0.279466,0.697343,5.74615382,12.62184622,-0.011696511
9039,16250,0.279466,0.697343,5.74615382,9.324754075,-0.011317627
9039,16260,3.92E-07,0.990115,5.74615382,6.027661929,0
9039,16270,3.92E-07,0.990115,5.74615382,2.730569783,0
9039,16280,3.92E-07,0.990115,6.67027616,0.566522363,0
9039,16290,3.92E-07,0.990115,6.67027616,3.863614509,0
9039,16300,3.92E-07,0.990115,6.67027616,7.160706655,0.009797165
9039,16310,1.83E-18,0.998114,6.67027616,10.4577988,0.009561994
9039,16320,1.83E-18,0.998114,6.67027616,13.75489095,0.006203097
9039,16330,1.83E-18,0.998114,7.963985,17.05198309,-0.003354011
9049,16010,0.969066,0.00781059,2.76979346,79.01414023,-0.003628022
9049,16020,0.969066,0.00781059,2.76979346,75.71704808,-0.004411477
9049,16030,0.969066,0.00781059,1.2687262,72.41995593,-0.003598822
9049,16040,0.969066,0.00781059,1.2687262,69.12286379,-0.002392634
9049,16050,0.969066,0.00781059,1.2687262,65.82577164,0
9049,16060,0.821219,0.149207,1.2687262,62.52867949,0.002827381
9049,16070,0.821219,0.149207,1.2687262,59.23158735,0.002716838
9049,16080,0.821219,0.149207,0.73530168,55.9344952,0.004844135
9049,16090,0.821219,0.149207,0.73530168,52.63740306,0.005164587
9049,16100,0.821219,0.149207,0.73530168,49.34031091,0.008410599
9049,16110,0.959776,0.0102344,0.73530168,46.04321876,0.00905916
9049,16120,0.959776,0.0102344,0.73530168,42.74612662,0.014661107
9049,16130,0.959776,0.0102344,1.94624354,39.44903447,0.01341161
9049,16140,0.959776,0.0102344,1.94624354,36.15194233,0.011972726
9049,16150,0.959776,0.0102344,1.94624354,32.85485018,0.012425518
9049,16160,0.979041,0.00424066,1.94624354,29.55775803,0.011882836
9049,16170,0.979041,0.00424066,1.94624354,26.26066589,0.008883233
9049,16180,0.979041,0.00424066,3.4801705,22.96357374,0.006121962
9049,16190,0.979041,0.00424066,3.4801705,19.6664816,0.006332819
9049,16200,0.979041,0.00424066,3.4801705,16.36938945,0.005558814
9049,16210,0.279466,0.697343,3.4801705,13.0722973,-0.000593518
